Region,Province,Product,System,Normalized_product_output_kg__minValue,Area_ha_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Water_l_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Milk_output_l_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__minValue,Area_ha__minValue,Animals_total_head__minValue,Producing_animals_head__minValue,Animals_sold_head__minValue,Water_l_head_day__minValue,Electricity_kWh_head_day__minValue,Representative_live_weight_kg__minValue,Live_weight_equivalent_kg__minValue,Milk_output_l_day__minValue,Milk_output_kg_fpcm_day__minValue,Milk_sales_l_7d__minValue,Milk_sales_kg_fpcm_7d__minValue,Milk_yield_l_head_day__minValue,Egg_output_kg__minValue,Egg_sales_kg__minValue,Pasture_share_pct__minValue,Cultivated_pasture_area_ha__minValue,Natural_pasture_area_ha__minValue,Linked_pasture_area_ha__minValue,Cultivated_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__minValue,Cultivated_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__minValue,Cultivated_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__minValue,Supplement_share_pct__minValue,Common_feed_share_pct__minValue,Waste_feed_share_pct__minValue,Intake_assumption_kg_head_day__minValue,Pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__minValue,Common_feed_kg_head_day__minValue,Waste_feed_kg_head_day__minValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_kg_head_day__minValue,Total_feed_kg_head_day__minValue,Vaccinated_head__minValue,Vaccination_share_pct__minValue,Reference_output_kg__minValue,Reference_output_kg_for_dfe__minValue,Normalization_factor_to_1kg__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_l_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__maxValue,Animals_total_head__maxValue,Producing_animals_head__maxValue,Animals_sold_head__maxValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__maxValue,Milk_output_l_day__maxValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_l_7d__maxValue,Milk_sales_kg_fpcm_7d__maxValue,Milk_yield_l_head_day__maxValue,Egg_output_kg__maxValue,Egg_sales_kg__maxValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__maxValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__maxValue,Vaccinated_head__maxValue,Vaccination_share_pct__maxValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__maxValue
Sierra,BOLÍVAR,milk,dual-purpose,1.0,0.0010175658112214756,67.83772074809838,27.135088299239353,,0.06105394867328854,0.0006105394867328853,67.83772074809838,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.010175658112214755,0.008140526489771805,0.0,0.0,0.0,0.0020351316224429513,0.0,0.0,0.0,0.010175658112214755,0.06783772074809838,0.01,1.0,1.0,,60.0,0.6,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10.0,1.0,6.25,0.0,0.0,0.0010175658112214756,1.0,6.444583471069345,2035.1316224429513,407.02632448859026,,61.05394867328854,0.6105394867328854,2035.1316224429513,1.0175658112214758,1.0,14.24592135710066,13.999999999999998,,,6.105394867328854,2.7785828179769525,6.105394867328854,10.175658112214755,5.087829056107378,5.087829056107378,5.087829056107378,5.087829056107378,5.087829056107378,0.0,0.0,0.0,10.175658112214755,4.748640452366886,188.0,228.0,100.0,,60.0,0.6,400.0,91200.0,1000.0,982.7374199999999,7000.0,6879.16194,15.0,,,100.0,168.0,30.9,168.0,100.00000000000001,100.00000000000001,6.666666666666667,2.99517927148,100.0,100.0,100.0,100.0,,,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,228.0,200.0,982.7374199999999,358699.15829999995,1.0175658112214756
Sierra,CARCHI,milk,(unknown),1.0,0.04070263244885903,48.843158938630836,32.562105959087226,,1.2210789734657708,0.012210789734657708,48.843158938630836,1.0175658112214756,1.0,7.12296067855033,7.000000000000001,,,0.0,0.0,0.04070263244885903,0.20351316224429514,0.18316184601986563,0.0,0.0,0.0,0.020351316224429514,0.0,0.0,0.0,0.20351316224429514,0.1221078973465771,2.0,5.0,3.0,,60.0,0.6,400.0,2000.0,20.0,19.6547484,140.0,137.5832388,4.166666666666667,,,60.0,0.0,0.0,1.318834399058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,5.0,100.0,19.6547484,7173.983166,0.020351316224429514,1.0,1.0175658112214758,586.11790726357,97.68631787726167,,3.0526974336644273,0.03052697433664427,586.11790726357,1.0175658112214758,1.0,7.12296067855033,7.000000000000001,,,0.04070263244885903,0.21439938022762986,0.21439938022762986,0.5087829056107378,0.3052697433664427,0.18316184601986563,0.3052697433664427,0.0,0.20351316224429514,0.0,0.0,0.0,0.5087829056107378,1.465294768158925,80.0,36.0,6.0,,60.0,0.6,400.0,14400.0,50.0,49.136871,350.0,343.958097,12.5,,,100.0,2.0,4.21396587549,4.21396587549,100.0,100.0,0.3333333333333333,0.8427931750979999,90.0,70.0,100.0,40.0,,,10.0,10.0,9.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,10.0,36.0,100.0,49.136871,17934.957915,0.050878290561073784
Sierra,CARCHI,milk,beef,1.0,0.04942462511647167,54.270176598478706,23.258647113633728,,0.17443985335225295,0.0008721992667612648,54.270176598478706,1.0175658112214756,1.0,4.748640452366886,4.666666666666667,,,0.0,0.0,0.005814661778408432,0.023258647113633728,0.020932782402270356,0.0,0.0,0.0,0.0023258647113633727,0.0,0.0,0.0,0.023258647113633728,0.13567544149619676,2.5,2.0,1.0,,60.0,0.3,400.0,800.0,30.0,29.4821226,140.0,137.5832388,2.4615384615384617,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,8.0,4.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,8.0,11.0,100.0,29.4821226,10760.974749,0.002907330889204216,1.0,5.0878290561073785,841.1877372764199,165.3544443234898,,2.035131622442951,0.010175658112214757,841.1877372764199,1.0175658112214758,1.0,7.1229606785503305,7.000000000000002,,,0.06783772074809838,0.058735480284690396,0.06783772074809838,0.2713508829923935,0.2577833388427738,0.22095714757952042,0.2577833388427738,0.24421579469315416,0.050878290561073784,0.0,0.0,0.0,0.2713508829923935,3.459723758153017,454.0,78.0,20.0,,60.0,0.3,400.0,31200.0,350.0,343.958097,2240.0,2201.3318208,17.5,,,100.0,252.0,1.8470897394380001,252.0,100.0,100.00000000000001,22.90909090909091,0.3348703133715,100.0,100.0,98.0,50.0,,,8.0,8.0,8.0,8.0,7.84,4.0,0.0,0.0,0.0,0.0,8.0,102.0,527.2727272727273,343.958097,125544.705405,0.03391886037404919
Sierra,CARCHI,milk,dairy,1.0,0.010175658112214757,34.34284612872481,18.316184601986564,,0.015990319890623186,0.000363416361150527,34.34284612872481,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.002907330889204216,0.0011629323556816863,0.0,0.0,0.0,0.00028397185429436533,0.0,0.0,0.0,0.002907330889204216,0.013777486805706634,0.47,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,4.8,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,12.0,1.0,6.382978723404255,0.0,0.0,0.00024227757410035132,1.0,4.443370709000444,1373.7138451489923,261.65978002837943,,22.386447846872464,0.5087829056107378,1373.7138451489923,1.0175658112214758,1.0,54.62912767734795,53.686087990487515,,,1.453665444602108,1.2474627300830776,1.453665444602108,4.070263244885902,3.8667500826416075,1.709510562852079,3.8667500826416075,1.1600250247924824,0.4884315893863083,0.0,0.0,0.0,4.070263244885902,3.0526974336644273,500.0,686.0,310.0,,66.0,1.5,450.0,308700.0,4200.0,4127.497164,90300.0,88741.189026,25.0,,,100.0,186.0,257.9,257.9,100.0,100.00000000000001,3.0,4.479960927368,100.0,100.0,100.0,60.0,,,12.0,12.0,12.0,12.0,12.0,7.2,0.0,0.0,0.0,0.0,12.000000000000002,588.0,181.8181818181818,4127.497164,1506536.4648600002,0.33918860374049187
Sierra,CARCHI,milk,dual-purpose,1.0,0.009507880548600665,49.74766188193881,17.97699599824607,,0.05087829056107379,0.0005087829056107378,49.74766188193881,1.0175658112214756,0.9999999999999999,1.4754704262711398,1.4499999999999997,,,0.0,0.0,0.0,0.008479715093512297,0.005087829056107379,0.0,0.0,0.0,0.0019568573292720686,0.0,0.0,0.0,0.008479715093512297,0.12436915470484702,0.58,2.0,1.0,,60.0,0.6,400.0,800.0,0.0,0.0,35.0,34.3958097,0.0,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,2.0,50.0,0.0,0.0,0.0008479715093512298,1.0,1.5263487168322134,2035.1316224429513,407.02632448859026,,30.52697433664427,0.3052697433664427,2035.1316224429513,1.0175658112214758,1.0,52.235044976035745,51.333333333333336,,,0.25439145280536896,0.28526564638389657,0.28526564638389657,5.087829056107378,4.070263244885902,1.6111458677673363,3.2222917355346725,4.070263244885902,1.0175658112214756,0.0,0.0,0.0,5.087829056107378,2.543914528053689,90.0,280.0,75.0,,60.0,0.6,400.0,112000.0,1200.0,1179.2849039999999,8400.0,8254.994328,22.641509433962263,,,100.0,35.0,9.811942886968,35.0,100.0,100.00000000000001,1.495,0.69158444946,100.0,100.0,90.0,80.0,,,10.0,10.0,10.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,10.0,280.0,125.0,1179.2849039999999,430438.98996,0.5087829056107378
Sierra,CAÑAR,milk,beef,1.0,1.2083594008255023,339.1886037404919,101.75658112214757,,7.631743584161067,0.038158717920805336,339.1886037404919,1.0175658112214756,1.0,7.12296067855033,6.999999999999999,,,0.0,0.0,0.0,1.0175658112214756,0.915809230099328,0.0,0.0,0.0,0.10175658112214757,0.0,0.0,0.0,1.0175658112214756,0.8479715093512297,1.4,2.0,1.0,,60.0,0.3,400.0,800.0,6.0,5.89642452,42.0,41.27497164,2.0,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,8.0,6.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,8.0,1.0,50.0,5.89642452,2152.1949498,0.12719572640268445,1.0,9.757184172349923,559.6611961718115,203.51316224429513,,10.175658112214755,0.05087829056107378,559.6611961718115,1.0175658112214756,1.0,7.12296067855033,6.999999999999999,,,1.5670513492810725,0.45440126587807145,1.5670513492810725,1.3567544149619675,1.085403531969574,1.085403531969574,1.0175658112214756,0.915809230099328,0.2713508829923935,0.0,0.0,0.0,1.3567544149619675,0.8479715093512297,1001.0,1100.0,416.0,,60.0,0.3,400.0,440000.0,8.0,7.86189936,42.0,41.27497164,4.0,,,100.0,1000.0,5.27779035563,1000.0,100.0,100.0,4.0,1.155511370215,100.0,100.0,100.0,20.0,,,8.0,8.0,8.0,8.0,8.0,1.6,0.0,0.0,0.0,0.0,8.0,920.0,125.0,7.86189936,2869.5932663999997,0.16959430187024593
Sierra,CAÑAR,milk,dairy,1.0,0.0045427045143815875,16.353736251773718,15.263487168322133,,0.08394917942577175,0.001907935896040267,16.353736251773718,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.015263487168322137,0.011447615376241602,0.0,0.0,0.0,0.003815871792080534,0.0,0.0,0.0,0.015263487168322137,0.03391886037404919,0.15,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,1.2,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,12.0,1.0,16.666666666666668,0.0,0.0,0.0012719572640268447,1.0,2.035131622442951,1007.390153109261,228.952307524832,,33.57967177030869,0.7631743584161067,1007.390153109261,1.0175658112214758,1.0,18.278496979348727,17.962962962962962,,,1.0175658112214756,0.570927706569879,1.0175658112214756,6.105394867328854,6.105394867328854,6.105394867328854,3.052697433664427,4.070263244885902,2.035131622442951,0.0,0.0,0.0,6.105394867328854,2.2386447846872466,83.0,96.0,43.0,,66.0,1.5,450.0,43200.0,800.0,786.189936,5400.0,5306.7820679999995,30.0,,,100.0,50.0,7.0905859299100005,50.0,100.00000000000001,100.00000000000001,2.5,1.875155696449,100.0,100.0,100.0,90.0,,,12.0,12.0,12.0,12.0,12.0,10.8,0.0,0.0,0.0,0.0,12.000000000000002,88.0,225.0,786.189936,286959.32664,0.5087829056107378
Sierra,CAÑAR,milk,dual-purpose,1.0,0.024218066307071122,40.70263244885903,33.91886037404919,,0.3815871792080534,0.0038158717920805337,40.70263244885903,1.0175658112214756,0.9999999999999999,2.907330889204216,2.8571428571428568,,,0.0,0.0,0.0,0.06359786320134223,0.050878290561073784,0.0,0.0,0.0,0.005087829056107379,0.0,0.0,0.0,0.06359786320134223,0.10175658112214757,0.5,2.0,1.0,,60.0,0.6,400.0,800.0,0.0,0.0,11.0,10.810111619999999,0.0,,,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,7.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,2.0,50.0,0.0,0.0,0.006359786320134223,1.0,5.596611961718116,1843.1380731558804,307.1896788593134,,30.52697433664427,0.3052697433664427,1843.1380731558804,1.0175658112214758,1.0,7.733500165283215,7.6000000000000005,,,5.596611961718116,0.9090115352176169,5.596611961718116,5.087829056107378,4.833437603302009,4.57904615049664,3.3918860374049187,3.3918860374049187,0.5087829056107378,0.0,0.0,0.0,5.087829056107378,4.607845182889701,122.0,260.0,80.0,,60.0,0.6,400.0,104000.0,160.0,157.2379872,950.0,933.600549,12.0,,,100.0,120.0,7.14655720696,120.0,100.00000000000001,100.00000000000001,2.8576923076923078,0.7940619118844444,100.0,100.0,100.0,30.0,,,10.0,10.0,10.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,10.0,250.0,233.33333333333334,157.2379872,57391.865328,0.5087829056107378
Sierra,CHIMBORAZO,milk,(unknown),1.0,0.004324654697691272,71.2296067855033,40.70263244885903,,0.40702632448859033,0.0040702632448859025,71.2296067855033,1.0175658112214756,0.9999999999999999,7.12296067855033,6.999999999999999,,,0.004324654697691272,0.0,0.004324654697691272,0.06783772074809838,0.06105394867328855,0.06105394867328855,0.0,0.0,0.006783772074809838,0.0,0.0,0.0,0.06783772074809838,0.10175658112214757,0.04,3.0,1.0,,60.0,0.6,400.0,1200.0,3.0,2.94821226,21.0,20.63748582,1.5,,,80.0,0.16,0.0,0.16,99.99999999999999,0.0,0.0,0.0,80.0,0.0,0.0,2.0,,,10.0,8.0,8.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10.0,3.0,44.44444444444444,2.94821226,1076.0974749,0.006783772074809838,1.0,0.2892794234758195,542.701765984787,271.3508829923935,,20.35131622442951,0.2035131622442951,542.701765984787,1.0175658112214758,1.0,7.631743584161067,7.5,,,0.08479715093512297,0.0,0.08479715093512297,3.3918860374049187,3.3918860374049187,3.3918860374049187,0.0,1.1629323556816864,0.2907330889204216,0.0,0.0,0.0,3.3918860374049187,1.3567544149619675,7.71,31.0,18.0,,60.0,0.6,400.0,12400.0,150.0,147.41061299999998,1050.0,1031.874291,10.0,,,100.0,2.11,0.0,2.11,100.0,0.0,0.07142857142857142,0.0,100.0,0.0,80.0,20.0,,,10.0,10.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,10.0,31.0,100.0,147.41061299999998,53804.873745,0.33918860374049187
Sierra,CHIMBORAZO,milk,beef,1.0,0.010175658112214755,101.75658112214757,27.135088299239353,,0.6783772074809837,0.0033918860374049188,101.75658112214757,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.09045029433079783,0.08140526489771806,0.0,0.0,0.0,0.009045029433079783,0.0,0.0,0.0,0.09045029433079783,0.16959430187024593,0.05,1.0,1.0,,60.0,0.3,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,8.0,3.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,8.0,1.0,16.666666666666668,0.0,0.0,0.01130628679134973,1.0,1.0175658112214756,1933.3750413208036,203.51316224429513,,20.35131622442951,0.10175658112214755,1933.3750413208036,1.0175658112214756,1.0,7.482101553099085,7.352941176470588,,,0.3052697433664427,0.09939876670489457,0.3052697433664427,2.713508829923935,2.577833388427738,1.628105297954361,2.035131622442951,2.577833388427738,0.20351316224429514,0.0,0.0,0.0,2.713508829923935,3.561480339275165,120.0,431.0,67.0,,60.0,0.3,400.0,172400.0,90.0,88.4463678,560.0,550.3329552,15.0,,,100.00000000000001,112.1,8.183232739640001,112.1,100.0,100.00000000000001,0.6981132075471698,1.6366465479280001,100.0,100.0,100.0,55.0,,,8.0,8.0,8.0,8.0,8.0,4.4,0.0,0.0,0.0,0.0,8.0,430.0,150.0,88.4463678,32282.924247000003,0.33918860374049187
Sierra,CHIMBORAZO,milk,dairy,1.0,0.0006783772074809838,28.619038440604,15.263487168322134,,0.01678983588515435,0.00038158717920805336,28.619038440604,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.003052697433664427,0.0029000625619812056,0.0,0.0,0.0,0.00015263487168322133,0.0,0.0,0.0,0.003052697433664427,0.05355609532744609,0.01,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,1.2,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,11.999999999999998,1.0,14.285714285714286,0.0,0.0,0.0002543914528053689,1.0,4.070263244885902,2289.5230752483203,457.904615049664,,67.15934354061739,1.5263487168322134,2289.5230752483203,1.0175658112214758,1.0,22.895230752483204,22.5,,,1.6111458677673363,1.168955826997002,1.7694194298420358,12.210789734657707,10.989710761191937,10.989710761191937,6.105394867328854,6.105394867328854,4.884315893863083,0.0,0.0,0.0,12.210789734657707,5.087829056107378,265.0,1925.0,800.0,,66.0,1.5,450.0,866250.0,4000.0,3930.9496799999997,28000.0,27516.64776,30.0,,,100.00000000000001,265.0,12.0,265.0,100.00000000000001,100.00000000000001,3.8,2.8271421603066664,100.0,100.0,100.0,100.0,,,12.0,12.000000000000002,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,12.000000000000002,1925.0,200.0,3930.9496799999997,1434796.6331999998,1.0175658112214756
Sierra,CHIMBORAZO,milk,dual-purpose,1.0,0.011871601130917215,45.225147165398916,16.281052979543613,,0.08721992667612648,0.0008721992667612648,45.225147165398916,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.01453665444602108,0.010175658112214755,0.0,0.0,0.0,0.00021199287733780745,0.0,0.0,0.0,0.01453665444602108,0.10175658112214757,0.01,2.0,1.0,,60.0,0.6,400.0,800.0,0.0,0.0,0.0,0.0,0.0,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,14.285714285714286,0.0,0.0,0.001453665444602108,1.0,2.035131622442951,2238.644784687246,407.02632448859026,,61.05394867328854,0.6105394867328854,2238.644784687246,1.0175658112214758,1.0,9.158092300993282,9.000000000000002,,,1.14476153762416,0.9895840107353735,1.14476153762416,10.175658112214755,10.175658112214755,7.06680443704847,4.57904615049664,3.052697433664427,1.628105297954361,0.0,0.0,0.0,10.175658112214755,6.105394867328854,98.97,181.0,80.0,,60.0,0.6,400.0,72400.0,700.0,687.916194,5000.0,4913.6871,25.0,,,100.0,98.97,26.0,98.97,100.00000000000001,100.00000000000001,0.9661290322580645,1.3119409248484502,100.0,100.0,100.0,80.0,,,10.0,10.0,10.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,10.000000000000002,181.0,125.0,687.916194,251089.41081,1.0175658112214756
Sierra,COTOPAXI,milk,(unknown),1.0,2.713508829923935,1092.1873040443838,67.83772074809838,,1.0175658112214756,0.010175658112214757,1092.1873040443838,1.0175658112214756,1.0,7.12296067855033,7.000000000000001,,,2.713508829923935,0.0,2.713508829923935,0.16959430187024593,0.16959430187024593,0.16959430187024593,0.0,0.0,,0.0,0.0,0.0,0.16959430187024593,2.5439145280536892,160.0,161.0,10.0,,60.0,0.6,400.0,64400.0,60.0,58.9642452,420.0,412.7497164,6.0,,,100.0,160.0,0.0,160.0,100.0,0.0,0.9937888198757764,0.0,100.0,0.0,0.0,,,,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,150.0,93.16770186335404,58.9642452,21521.949498,0.016959430187024595,1.0,2.713508829923935,1092.1873040443838,67.83772074809838,,1.0175658112214756,0.010175658112214757,1092.1873040443838,1.0175658112214756,1.0,7.12296067855033,7.000000000000001,,,2.713508829923935,0.0,2.713508829923935,0.16959430187024593,0.16959430187024593,0.16959430187024593,0.0,0.0,,0.0,0.0,0.0,0.16959430187024593,2.5439145280536892,160.0,161.0,10.0,,60.0,0.6,400.0,64400.0,60.0,58.9642452,420.0,412.7497164,6.0,,,100.0,160.0,0.0,160.0,100.0,0.0,0.9937888198757764,0.0,100.0,0.0,0.0,,,,10.0,10.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,150.0,93.16770186335404,58.9642452,21521.949498,0.016959430187024595
Sierra,COTOPAXI,milk,beef,1.0,0.017807401696375822,71.2296067855033,40.70263244885903,,0.3052697433664427,0.0015263487168322135,71.2296067855033,1.0175658112214756,1.0,0.0,0.0,,,0.0,0.0,0.006783772074809838,0.04070263244885903,0.04070263244885903,0.0,0.0,0.0,0.00313097172683531,0.0,0.0,0.0,0.04070263244885903,0.1221078973465771,0.05,1.0,1.0,,60.0,0.3,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,8.0,4.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,8.0,1.0,20.0,0.0,0.0,0.005087829056107379,1.0,1.130628679134973,542.701765984787,135.67544149619675,,20.35131622442951,0.10175658112214755,542.701765984787,1.0175658112214758,1.0,7.12296067855033,7.000000000000001,,,0.6105394867328854,0.8709086494222321,0.8709086494222321,2.713508829923935,2.713508829923935,2.713508829923935,1.628105297954361,0.20351316224429514,1.3567544149619675,0.0,0.0,0.0,2.713508829923935,1.130628679134973,985.0,633.0,294.0,,60.0,0.3,400.0,253200.0,200.0,196.547484,1470.0,1444.6240074,10.0,,,100.0,770.0,7.7028706727,770.0,100.0,100.0,1.7,0.6419058893916666,100.0,100.0,100.0,50.0,,,8.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,8.0,2400.0,960.0,196.547484,71739.83166,0.33918860374049187
